id,Name,fossil_bio,ipcc_code_2006_for_standard_report_name,Year,Total
36229,Croatia,fossil,"Other Transportation",2000,0.0032032540000000004
38168,India,fossil,"Other Transportation",2000,0.009751191
50271,Macao,fossil,"Other Transportation",2000,0.0012563799999999999
28456,France,fossil,"Other Transportation",2000,0.00036000629999999995
34357,Guatemala,fossil,"Other Transportation",2000,0.0006622008999999999
31544,Guadeloupe,fossil,"Other Transportation",2000,0.0002809383
33791,Grenada,fossil,"Other Transportation",2000,0.0000306667
34767,"French Guiana",fossil,"Other Transportation",2000,0.00007619463
42784,Kazakhstan,fossil,"Other Transportation",2000,0.0009600036999999999
41793,Jordan,fossil,"Other Transportation",2000,0.0004858361999999999
5714,Belgium,fossil,"Other Transportation",2000,0.000013200894
9182,Belarus,fossil,"Other Transportation",2000,0.005387398999999999
17207,"Cook Islands",fossil,"Other Transportation",2000,0.00005192793999999999
2417,Argentina,fossil,"Other Transportation",2000,0.0372852
12216,Bhutan,fossil,"Other Transportation",2000,0.000125844
382,Afghanistan,fossil,"Other Transportation",2000,0.0004518286
3243,"Antigua and Barbuda",fossil,"Other Transportation",2000,0.00007248586999999999
13488,Canada,fossil,"Other Transportation",2000,0.19936530100000002
22638,Denmark,fossil,"Other Transportation",2000,0.004504209000000001
23620,Algeria,fossil,"Other Transportation",2000,0.027711902000000004
3590,Australia,fossil,"Other Transportation",2000,0.009324904000000002
17,Aruba,fossil,"Other Transportation",2000,0.00014408270000000002
25465,Spain,fossil,"Other Transportation",2000,0.0019746010000000003
10149,Bermuda,fossil,"Other Transportation",2000,0.00008046233000000001
19861,"Cayman Islands",fossil,"Other Transportation",2000,0.00007057878000000001
4784,Azerbaijan,fossil,"Other Transportation",2000,0.0012248985000000003
9696,Belize,fossil,"Other Transportation",2000,0.00007349911
14075,Switzerland,fossil,"Other Transportation",2000,0.00032485000000000006
14056,Switzerland,bio,"Other Transportation",2000,0.0006440000999999999
23170,"Dominican Republic",fossil,"Other Transportation",2000,0.008419399000000001
20563,"Czech Republic",fossil,"Other Transportation",2000,0.0010530012
15110,China,fossil,"Other Transportation",2000,0.047158612
21172,Germany,fossil,"Other Transportation",2000,0.0027600000000000003
11427,Barbados,fossil,"Other Transportation",2000,0.00021961719999999998
8352,Bahamas,fossil,"Other Transportation",2000,0.0005336403
4179,Austria,fossil,"Other Transportation",2000,0.006100202
7483,Bulgaria,fossil,"Other Transportation",2000,0.007006802999999999
22218,Dominica,fossil,"Other Transportation",2000,0.00001550229
80962,Tunisia,fossil,"Other Transportation",2000,0.0007377901
86216,"Virgin Islands_British",fossil,"Other Transportation",2000,0.000014805860000000002
80148,Tonga,fossil,"Other Transportation",2000,0.00008600328000000002
84899,Uzbekistan,fossil,"Other Transportation",2000,0.059295601
84260,"United States",fossil,"Other Transportation",2000,0.7199100019999999
88206,"South Africa",fossil,"Other Transportation",2000,0.0006955201999999999
83235,Ukraine,fossil,"Other Transportation",2000,0.121446
87454,Samoa,fossil,"Other Transportation",2000,0.0001602923
87019,Vanuatu,fossil,"Other Transportation",2000,0.00007206171
85321,"Saint Vincent and the Grenadines",fossil,"Other Transportation",2000,0.000022176720000000002
85762,Venezuela,fossil,"Other Transportation",2000,0.0033020999999999997
81326,Turkey,fossil,"Other Transportation",2000,0.0015524990000000004
73520,"Saint Pierre and Miquelon",fossil,"Other Transportation",2000,0.000009413244
64527,Poland,fossil,"Other Transportation",2000,0.002625301
66778,"French Polynesia",fossil,"Other Transportation",2000,0.000610779
56190,Mauritius,fossil,"Other Transportation",2000,0.0000473
66365,Paraguay,fossil,"Other Transportation",2000,0.0005042998999999999
55767,Martinique,fossil,"Other Transportation",2000,0.00031296490000000003
61038,"New Zealand",fossil,"Other Transportation",2000,0.00006589999
71830,"Solomon Islands",fossil,"Other Transportation",2000,0.0002002841
57910,"New Caledonia",fossil,"Other Transportation",2000,0.0012383641
65808,Portugal,fossil,"Other Transportation",2000,0.0000009000000999999998
77460,"Turks and Caicos Islands",fossil,"Other Transportation",2000,0.000009526429
63754,Palau,fossil,"Other Transportation",2000,0.001765459
68552,"Russian Federation",fossil,"Other Transportation",2000,1.154486915
61899,Pakistan,fossil,"Other Transportation",2000,0.00012987007
74277,Suriname,fossil,"Other Transportation",2000,0.004156801
64039,"Papua New Guinea",fossil,"Other Transportation",2000,0.002079051
58683,Nigeria,fossil,"Other Transportation",2000,0.06357119900000001
79382,Turkmenistan,fossil,"Other Transportation",2000,0.049004999
67926,Romania,fossil,"Other Transportation",2000,0.0011205003999999999
57516,Namibia,fossil,"Other Transportation",2000,0.00023650010000000004
68549,"Russian Federation",fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,2.1323524559999996
65379,"Korea, Democratic People's Republic of",fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.0003216
70833,Senegal,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.0004809996
72719,"El Salvador",fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.0008176991999999998
62735,Peru,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.0643778
75150,Slovenia,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.001888588
59586,Netherlands,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.306011799
65119,"Puerto Rico",fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.00020950560000000004
60161,Norway,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.425436336
69529,"Saudi Arabia",fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.473625985
53983,Myanmar,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.020503222
61564,Oman,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.30065550300000005
65815,Portugal,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.08118782399999998
79386,Turkmenistan,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.2703177
62344,Panama,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.0025684319999999994
61027,"New Zealand",fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.035009991000000004
75673,Sweden,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.04674118299999999
64513,Poland,bio,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.00009000000999999999
63246,Philippines,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.039865944
61902,Pakistan,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.053407384999999995
58690,Nigeria,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.34244119199999995
68531,"Russian Federation",bio,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.0021299999999999995
78576,Thailand,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.459643094
67928,Romania,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.23628549799999998
59160,Nicaragua,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.0018783480000000004
64525,Poland,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.21304249800000002
74638,Slovakia,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.023745898999999997
67200,Qatar,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.353160999
57035,Malaysia,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.791609951
77105,"Syrian Arab Republic",fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.052037547
70340,Sudan,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.005287298
74286,Suriname,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.00012647997
71235,Singapore,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.142039956
67915,Romania,bio,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.00041999999999999996
1866,"Netherlands Antilles",fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.083292216
15700,"Cote d'Ivoire",fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.007720559999999999
11887,"Brunei Darussalam",fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.067993799
11435,Barbados,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.00009077556
10835,Brazil,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.41013585399999997
17570,Colombia,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.30504983099999994
19409,Cuba,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.014471699999999999
20163,Cyprus,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.0017299920000000003
2079,"United Arab Emirates",fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.0793884
10825,Brazil,bio,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,6.939479842
20571,"Czech Republic",fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.042503325
13493,Canada,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,2.128342281
10425,Bolivia,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.022099806
21171,Germany,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.60661052
10417,Bolivia,bio,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.02706
22635,Denmark,bio,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.000041001320000000005
2415,Argentina,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.596746912
22653,Denmark,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.090499264
23181,"Dominican Republic",fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.006437795999999999
23617,Algeria,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.62202721
855,Angola,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.003607500000000001
24049,Ecuador,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.06269493599999999
24498,Egypt,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.3086592
9179,Belarus,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.05892950900000001
25452,Spain,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.262949462
26101,Estonia,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.0026267129999999997
3595,Australia,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.579486082
4185,Austria,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.088376269
4785,Azerbaijan,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.032445000999999994
5696,Belgium,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.10909828199999999
7040,Bangladesh,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.0044649
7488,Bulgaria,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.020471645
8046,Bahrain,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.145631532
14074,Switzerland,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.01119896
1472,Albania,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.0025751170000000005
14621,Chile,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.04351224
15118,China,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,3.0485302009999997
49794,Latvia,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.0040799949999999995
29205,Gabon,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.0015084000000000002
39690,Iraq,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.06359435999999999
45804,Kuwait,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.33321099299999996
29576,"United Kingdom",fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,1.178985376
52256,Mexico,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,1.831727356
43266,Kenya,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.005196084
42787,Kazakhstan,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.22126719
47969,"Sri Lanka",fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.004574556
37053,Hungary,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.049689797
32831,"Equatorial Guinea",fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.0018972490000000002
37611,Indonesia,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,1.279231728
47189,"Libyan Arab Jamahiriya",fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.125816121
48849,Lithuania,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.020844350999999997
33191,Greece,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.076180576
42188,Japan,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.699202725
41798,Jordan,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.011926703999999998
39266,"Iran, Islamic Republic of",fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.769712663
45243,"Korea, Republic of",fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.42300945599999995
40811,Italy,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.320268915
34361,Guatemala,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.0005290980000000001
30558,Ghana,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.0011062992000000001
41413,Jamaica,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.00026620079999999997
26993,Finland,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.07587191700000001
38766,Ireland,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.005070970000000001
50678,Morocco,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.0062048999999999984
38161,India,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.896495768
28453,France,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.449502669
40422,Israel,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.07544584800000002
36224,Croatia,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.048011366
83830,Uruguay,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.006689928000000001
84258,"United States",fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,8.882675143
88708,Zambia,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.0007841496000000001
88209,"South Africa",fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.044083895999999984
85757,Venezuela,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,1.562013572
81873,"Taiwan_Province of China",fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.22931553600000001
80970,Tunisia,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.0028172760000000005
83233,Ukraine,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.251605755
81325,Turkey,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.11116880700000001
87887,Yemen,fossil,"Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries",2000,0.040969715000000004
